game_name,opponent_type,episode_id,seed,round,self_action,opp_action,self_payoff,opp_payoff,is_probe,confidence,predicted_next_action,actual_next_opp_action,identifiable
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_2,1650239641,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_3,1170294123,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_4,789687492,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_5,409080861,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_6,2076618991,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_7,1696012360,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_8,1216066842,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,tit_for_tat,prisoners_dilemma_tit_for_tat_9,835460211,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_0,1910459377,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_1,1529852746,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_2,1049907228,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_3,669300597,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_4,189355079,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_5,1956232096,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_6,1575625465,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_7,1095679947,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_8,715073316,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,grim_trigger,prisoners_dilemma_grim_trigger_9,235127798,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_0,1675266301,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_1,1195320783,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,1,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,2,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,3,C,C,3.0,3.0,True,0.9,C,C,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,4,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,5,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,6,C,C,3.0,3.0,True,1.0,C,C,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,7,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,8,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,9,C,C,3.0,3.0,False,,,,
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_2,814714152,10,C,C,3.0,3.0,True,1.0,C,,False
prisoners_dilemma,win_stay_lose_shift,prisoners_dilemma_win_stay_lose_shift_3,434107521,1,C,C,3.0,3.0,False,,,,
